Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
巴拿马,PAN,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,821000000,918000000,1042000000,1049000000,1108000000,1211000000,1314000000,1311000000,1538000000,1530000000,1596000000,1735000000,1918000000,1863000000,1981000000,2082000000,2233000000,2061000000,2011000000,2058000000,2215000000,2346000000,2520000000,2716000000,2912000000,3033000000,3350000000,3438000000,3622000000,3838000000,3933000000,4099000000,4371000000,4656000000,4846000000,4951000000,5323000000,5592000000,6014000000,6371000000,6841000000,,,
秘鲁,PER,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,5405000000,5811000000,6021000000,6428000000,6729000000,7033000000,7672000000,7764000000,8137000000,8729000000,9419000000,10093000000,9671000000,10589000000,10693000000,11390000000,12150000000,11638000000,11832000000,11925000000,12901000000,10821000000,12111000000,12600000000,13134000000,14389000000,15064000000,16182000000,16746000000,17627000000,18542000000,19707000000,20607000000,21896000000,23118000000,24809000000,27391000000,29772000000,30180000000,32143000000,36952000000,,,
菲律宾,PHL,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,8688000000,9878000000,12562000000,12422000000,12986000000,13979000000,14326000000,14740000000,15927000000,17703000000,16433000000,16930000000,18650000000,18047000000,19020000000,17376000000,18304000000,20191000000,21776000000,22347000000,22473000000,21799000000,22341000000,25737000000,27831000000,30599000000,33760000000,35729000000,35678000000,38945000000,41337000000,42497000000,46130000000,48730000000,49750000000,49898000000,52003000000,53141000000,54422000000,59942000000,61496000000,,,
帕劳,PLW,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
巴布亚新几内亚,PNG,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
波兰,POL,耗电量（千瓦时）,EG.USE.ELEC.KH,26809000000,29602000000,32193000000,33559000000,36341000000,39338000000,43135000000,47471000000,51437000000,55394000000,59019000000,64117000000,69805000000,75545000000,81274000000,88207000000,94179000000,99624000000,1.0448E+11,1.06089E+11,1.09441E+11,1.03539E+11,1.05073E+11,1.11352E+11,1.1661E+11,1.21294E+11,1.26765E+11,1.3259E+11,1.34978E+11,1.34305E+11,1.2471E+11,1.18113E+11,1.1361E+11,1.14527E+11,1.15365E+11,1.18135E+11,1.22016E+11,1.2392E+11,1.23978E+11,1.22621E+11,1.24577E+11,1.2469E+11,1.22658E+11,1.2701E+11,1.30435E+11,1.31187E+11,1.36735E+11,1.39584E+11,1.42047E+11,1.36996E+11,1.44452E+11,1.47668E+11,,,
波多黎各,PRI,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
朝鲜民主主义人民共和国,PRK,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,13463000000,14242000000,15021000000,15801000000,16580000000,17105000000,17631000000,18156000000,18683000000,19201000000,19723000000,20236000000,20758000000,21299000000,22731000000,22770000000,23500000000,25268000000,26471000000,25111000000,23842000000,21450000000,19192000000,19978000000,19806000000,18257000000,16461000000,14368000000,15748000000,16334000000,17007000000,16651000000,17680000000,18501000000,19292000000,18890000000,18121000000,19538000000,17789000000,18240000000,18211000000,,,
葡萄牙,PRT,耗电量（千瓦时）,EG.USE.ELEC.KH,2836000000,3127000000,3410000000,3701000000,4152000000,4381000000,4850000000,5080000000,5431000000,5965000000,6631000000,7220000000,7867000000,8588000000,9463000000,9783000000,10637000000,11810000000,12843000000,14168000000,15221000000,15440000000,16302000000,17327000000,17736000000,18776000000,19810000000,20639000000,22061000000,24005000000,25376000000,26660000000,28025000000,27933000000,28684000000,30849000000,32163000000,33890000000,36018000000,38779000000,41046000000,42691000000,44504000000,45765000000,47529000000,49187000000,50796000000,51561000000,51216000000,51192000000,52433000000,51186000000,,,
巴拉圭,PRY,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,207000000,231000000,278000000,307000000,325000000,373000000,462000000,565000000,664000000,769000000,867000000,881000000,925000000,1044000000,1080000000,1269000000,1497000000,1726000000,1837000000,2130000000,2273000000,2481000000,2852000000,3269000000,3742000000,3881000000,4153000000,4280000000,4468000000,4706000000,4725000000,4874000000,4708000000,4724000000,5006000000,5417000000,5871000000,6250000000,6697000000,7319000000,8073000000,,,
太平洋岛国,PSS,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
法属波利尼西亚,PYF,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
卡塔尔,QAT,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,315000000,396000000,420000000,460000000,625000000,719000000,908000000,1213000000,1787000000,2173000000,2464000000,2777000000,2945000000,3263000000,3734000000,4088000000,4151000000,4271000000,4394000000,4568000000,4381000000,4873000000,5199000000,5455000000,5514000000,6183000000,6457000000,7596000000,7988000000,8501000000,9257000000,10176000000,11175000000,12317000000,13377000000,15866000000,18074000000,20086000000,22641000000,26377000000,30106000000,,,
罗马尼亚,ROU,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,33395000000,36910000000,39732000000,42458000000,47157000000,52128000000,55481000000,58495000000,59514000000,63883000000,66041000000,65792000000,67115000000,69732000000,71222000000,75795000000,75175000000,78226000000,79027000000,67856000000,57986000000,52873000000,51721000000,50796000000,52827000000,54971000000,50769000000,47433000000,43496000000,44609000000,45742000000,45198000000,48282000000,49244000000,50430000000,51846000000,52832000000,53518000000,48690000000,51647000000,53170000000,,,
俄罗斯联邦,RUS,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.89579E+11,9.72175E+11,9.08115E+11,8.50142E+11,7.69972E+11,7.56947E+11,7.43237E+11,7.30054E+11,7.15912E+11,7.35901E+11,7.6207E+11,7.69933E+11,7.70766E+11,7.92404E+11,8.11653E+11,8.28118E+11,8.72393E+11,8.9768E+11,9.13506E+11,8.70331E+11,9.1565E+11,9.2721E+11,,,
卢旺达,RWA,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
南亚,SAS,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,62625000000,65510000000,68239000000,72453000000,81088000000,88974000000,92760000000,1.02619E+11,1.06425E+11,1.1165E+11,1.22986E+11,1.3202E+11,1.42624E+11,1.59353E+11,1.72929E+11,1.90719E+11,2.0661E+11,2.31021E+11,2.52416E+11,2.72583E+11,2.97379E+11,3.20539E+11,3.43345E+11,3.71151E+11,3.97638E+11,4.06863E+11,4.31172E+11,4.48746E+11,4.6439E+11,4.79354E+11,4.90635E+11,5.1516E+11,5.47705E+11,5.88847E+11,6.25057E+11,6.8717E+11,7.48494E+11,7.79681E+11,8.40667E+11,9.01851E+11,9.67172E+11,,,
沙特阿拉伯,SAU,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,1975000000,2289000000,2784000000,3544000000,3965000000,5673000000,6882000000,9624000000,14739000000,19103000000,23180000000,29179000000,31986000000,37907000000,40281000000,46901000000,52819000000,56615000000,60464000000,65223000000,69137000000,76000000000,84289000000,88066000000,91889000000,94551000000,99521000000,1.08244E+11,1.13346E+11,1.1706E+11,1.26098E+11,1.31908E+11,1.45998E+11,1.46948E+11,1.57545E+11,1.67636E+11,1.74845E+11,1.86488E+11,1.99117E+11,2.18679E+11,2.26569E+11,,,
苏丹,SDN,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,373000000,404000000,491000000,584000000,622000000,653000000,691000000,744000000,755000000,702000000,672000000,717000000,697000000,961000000,1055000000,1198000000,1242000000,1119000000,1075000000,1282000000,1264000000,1295000000,1270000000,1344000000,1361000000,1412000000,1359000000,1354000000,2053000000,2170000000,1868000000,2243000000,2432000000,2514000000,3042000000,3476000000,3844000000,4299000000,5068000000,6049000000,6715000000,,,
塞内加尔,SEN,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,324000000,338000000,374000000,383000000,410000000,438000000,476000000,517000000,556000000,575000000,609000000,567000000,642000000,690000000,674000000,678000000,711000000,741000000,735000000,780000000,796000000,873000000,859000000,931000000,950000000,981000000,1073000000,1142000000,1132000000,1005000000,1250000000,1515000000,1344000000,1517000000,1777000000,1816000000,2151000000,1932000000,2373000000,2431000000,2492000000,,,
新加坡,SGP,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,2440000000,2951000000,3507000000,3644000000,3910000000,4322000000,4822000000,5574000000,6029000000,6562000000,7038000000,7448000000,8166000000,8895000000,9423000000,10096000000,11345000000,12520000000,13597000000,15184000000,16004000000,16918000000,18224000000,19976000000,21391000000,23172000000,25924000000,27356000000,28454000000,30513000000,31102000000,32390000000,33386000000,34643000000,36290000000,37500000000,39066000000,39610000000,39382000000,42837000000,43565000000,,,
所罗门群岛,SLB,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
塞拉利昂,SLE,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
萨尔瓦多,SLV,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,639000000,702000000,807000000,876000000,872000000,1018000000,1125000000,1247000000,1307000000,1256000000,1211000000,1210000000,1326000000,1394000000,1463000000,1506000000,1617000000,1687000000,1714000000,1857000000,1981000000,2085000000,2403000000,2634000000,2845000000,2937000000,3194000000,3308000000,3441000000,3621000000,3716000000,3979000000,4159000000,4160000000,4575000000,4969000000,5387000000,5247000000,5211000000,5301000000,5190000000,,,
圣马力诺,SMR,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
索马里,SOM,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
塞尔维亚,SRB,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35113000000,33508000000,32685000000,26790000000,26384000000,28900000000,31481000000,32599000000,32564000000,30006000000,31559000000,33273000000,33587000000,32411000000,31780000000,29182000000,29946000000,30701000000,31546000000,30926000000,31782000000,32478000000,,,
撒哈拉以南非洲,SSA,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,71988000000,79419000000,85896000000,92427000000,98969000000,1.05696E+11,1.10145E+11,1.15802E+11,1.25904E+11,1.36041E+11,1.44105E+11,1.52501E+11,1.55029E+11,1.64092E+11,1.75029E+11,1.84286E+11,1.88597E+11,1.95864E+11,2.01956E+11,2.04169E+11,2.06848E+11,2.06432E+11,2.12419E+11,2.18707E+11,2.28188E+11,2.56481E+11,2.6616E+11,2.58506E+11,2.59345E+11,2.68493E+11,2.63632E+11,2.81618E+11,2.88066E+11,2.993E+11,3.12023E+11,3.23594E+11,3.37963E+11,3.30975E+11,3.24158E+11,3.42376E+11,3.54714E+11,,,
南苏丹,SSD,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
撒哈拉以南非洲地区（所有收入水平）,SSF,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,71988000000,79419000000,85896000000,92427000000,98969000000,1.05696E+11,1.10145E+11,1.15802E+11,1.25904E+11,1.36041E+11,1.44105E+11,1.52501E+11,1.55029E+11,1.64092E+11,1.75029E+11,1.84286E+11,1.88597E+11,1.95864E+11,2.01956E+11,2.04169E+11,2.06848E+11,2.06432E+11,2.12419E+11,2.18707E+11,2.28188E+11,2.56481E+11,2.6616E+11,2.58506E+11,2.59345E+11,2.68493E+11,2.63632E+11,2.81618E+11,2.88066E+11,2.993E+11,3.12023E+11,3.23594E+11,3.37963E+11,3.30975E+11,3.24158E+11,3.42376E+11,3.54714E+11,,,
小国,SST,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,2655000000,3112000000,3236000000,3432000000,2807000000,3133000000,3467000000,3582000000,3832000000,3991000000,4841000000,5678000000,5935000000,5823000000,5941000000,6438000000,6869000000,6384000000,6128000000,7241000000,8552000000,10757000000,11150000000,11579000000,12853000000,13590000000,14411000000,15273000000,15630000000,16012000000,16796000000,17048000000,18465000000,19079000000,23989000000,24251000000,24409000000,24550000000,23612000000,22475000000,24265000000,,,
圣多美和普林西比,STP,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
苏里南,SUR,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
斯洛伐克共和国,SVK,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,12290000000,13006000000,14046000000,14717000000,14747000000,15616000000,16523000000,16962000000,18800000000,21705000000,22130000000,22441000000,23020000000,23708000000,24990000000,25666000000,26559000000,27043000000,27784000000,29369000000,27127000000,24929000000,24339000000,24500000000,26413000000,27675000000,27283000000,25240000000,27135000000,26706000000,27042000000,27162000000,26984000000,27387000000,26503000000,27688000000,28337000000,28480000000,26685000000,28043000000,28868000000,,,
斯洛文尼亚,SVN,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10660000000,10172000000,9869000000,9861000000,10425000000,10572000000,10670000000,10793000000,11047000000,11255000000,11492000000,11965000000,12727000000,13128000000,13641000000,13839000000,14296000000,14405000000,13988000000,12449000000,13359000000,13972000000,,,
瑞典,SWE,耗电量（千瓦时）,EG.USE.ELEC.KH,29956000000,32753000000,34889000000,35959000000,39757000000,42700000000,43975000000,47349000000,51532000000,55919000000,58841000000,62149000000,66050000000,71156000000,71697000000,74154000000,80180000000,81099000000,83943000000,88695000000,88951000000,92460000000,95243000000,1.05021E+11,1.14153E+11,1.24841E+11,1.24362E+11,1.32234E+11,1.34105E+11,1.33177E+11,1.35538E+11,1.373E+11,1.3474E+11,1.35197E+11,1.34263E+11,1.36597E+11,1.36454E+11,1.36324E+11,1.37386E+11,1.37039E+11,1.39129E+11,1.42522E+11,1.40206E+11,1.376E+11,1.38689E+11,1.39335E+11,1.38592E+11,1.39581E+11,1.3709E+11,1.31509E+11,1.40056E+11,1.32574E+11,,,
斯威士兰,SWZ,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
圣马丁(荷属),SXM,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
塞舌尔,SYC,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
阿拉伯叙利亚共和国,SYR,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,1158000000,1371000000,1283000000,1535000000,1782000000,1791000000,1802000000,2406000000,2728000000,3184000000,3831000000,4995000000,5968000000,6068000000,6583000000,6674000000,6709000000,7360000000,8179000000,8573000000,8978000000,9262000000,9323000000,10483000000,11941000000,13178000000,13873000000,14949000000,16223000000,17476000000,19184000000,21075000000,22539000000,24915000000,27503000000,29311000000,30619000000,32215000000,32133000000,38957000000,37675000000,,,
特克斯科斯群岛,TCA,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
乍得,TCD,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
多哥,TGO,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,140000000,138000000,128000000,169000000,179000000,172000000,267000000,309000000,202000000,171000000,189000000,216000000,203000000,240000000,252000000,258000000,281000000,290000000,317000000,343000000,328000000,372000000,282000000,322000000,426000000,453000000,474000000,493000000,541000000,469000000,501000000,500000000,549000000,587000000,614000000,625000000,606000000,,,,,,,
泰国,THA,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,4568000000,5478000000,6485000000,6839000000,7782000000,8969000000,10374000000,11886000000,12932000000,13766000000,14453000000,15787000000,17513000000,19456000000,21117000000,23047000000,26085000000,29560000000,34297000000,40131000000,45333000000,51647000000,58835000000,65136000000,74198000000,82983000000,85801000000,83699000000,84623000000,91160000000,95611000000,1.03636E+11,1.10614E+11,1.18762E+11,1.25259E+11,1.31971E+11,1.37675E+11,1.40077E+11,1.40492E+11,1.55069E+11,1.5419E+11,,,
塔吉克斯坦,TJK,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17746000000,17283000000,16454000000,14373000000,14326000000,13865000000,13617000000,12152000000,12574000000,13388000000,13437000000,13542000000,13757000000,13990000000,14392000000,14594000000,14799000000,14642000000,14165000000,13459000000,13788000000,13393000000,,,
土库曼斯坦,TKM,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8410000000,8330000000,7793000000,8274000000,6868000000,6574000000,6169000000,5102000000,6859000000,6304000000,7642000000,8137000000,8189000000,8130000000,9001000000,9755000000,10176000000,10979000000,11434000000,11786000000,12118000000,12480000000,,,
东帝汶,TLS,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
汤加,TON,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
特立尼达和多巴哥,TTO,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,991000000,1110000000,1105000000,1152000000,1147000000,1296000000,1454000000,1557000000,1855000000,2035000000,2286000000,2696000000,2905000000,3006000000,3023000000,3291000000,3481000000,3157000000,3056000000,3278000000,3257000000,3522000000,3502000000,3611000000,3892000000,4091000000,4587000000,4751000000,4819000000,5060000000,5216000000,5216000000,6125000000,6062000000,6669000000,6506000000,7515000000,7515000000,7566000000,7905000000,8441000000,,,
突尼斯,TUN,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,803000000,926000000,1036000000,1136000000,1215000000,1384000000,1617000000,1833000000,2201000000,2567000000,2769000000,2762000000,3111000000,3290000000,3711000000,3977000000,4257000000,4606000000,4865000000,5206000000,5421000000,5836000000,6149000000,6737000000,6941000000,7144000000,7613000000,8103000000,8959000000,9480000000,10140000000,10524000000,9881000000,10369000000,10951000000,11300000000,11862000000,12382000000,13411000000,14241000000,13845000000,,,
土耳其,TUR,耗电量（千瓦时）,EG.USE.ELEC.KH,2536000000,2728000000,3231000000,3561000000,3994000000,4455000000,4968000000,5530000000,6139000000,7000000000,7756000000,8798000000,10113000000,11142000000,11989000000,14084000000,16903000000,18979000000,20159000000,21004000000,21792000000,23358000000,25008000000,26145000000,29526000000,32416000000,35025000000,39407000000,42121000000,46355000000,50131000000,52938000000,58222000000,63180000000,65940000000,71782000000,78935000000,86935000000,93227000000,96940000000,1.0452E+11,1.03542E+11,1.08621E+11,1.17099E+11,1.26774E+11,1.3675E+11,1.49826E+11,1.63353E+11,1.70604E+11,1.65087E+11,1.80212E+11,1.97935E+11,,,
图瓦卢,TUV,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
坦桑尼亚,TZA,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,424000000,464000000,503000000,523000000,547000000,575000000,594000000,601000000,664000000,684000000,724000000,707000000,692000000,727000000,787000000,909000000,946000000,1061000000,1151000000,1303000000,1428000000,1441000000,1462000000,1434000000,1706000000,1896000000,1791000000,1958000000,1865000000,1980000000,2105000000,2247000000,2031000000,2074000000,2645000000,2692000000,3294000000,3534000000,3550000000,4114000000,4272000000,,,
乌干达,UGA,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
乌克兰,UKR,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48432E+11,2.41452E+11,2.24952E+11,2.06279E+11,1.80434E+11,1.72511E+11,1.56254E+11,1.49687E+11,1.42383E+11,1.38695E+11,1.36632E+11,1.35854E+11,1.37127E+11,1.43342E+11,1.49527E+11,1.52905E+11,1.59056E+11,1.64128E+11,1.63493E+11,1.48658E+11,1.62834E+11,1.67396E+11,,,
中高等收入国家,UMC,耗电量（千瓦时）,EG.USE.ELEC.KH,2536000000,2728000000,3231000000,3561000000,3994000000,15973000000,17381000000,18876000000,20293000000,22112000000,24179000000,4.12952E+11,4.54114E+11,4.98721E+11,5.29859E+11,5.8526E+11,6.30946E+11,6.89071E+11,7.61182E+11,8.33519E+11,8.94038E+11,9.33593E+11,9.85208E+11,1.04837E+12,1.13324E+12,1.20445E+12,1.28857E+12,1.3722E+12,1.46214E+12,1.53223E+12,1.80098E+12,1.86864E+12,1.95297E+12,2.04885E+12,2.17675E+12,2.29882E+12,2.45973E+12,2.56672E+12,2.63627E+12,2.72472E+12,2.91812E+12,3.04571E+12,3.2699E+12,3.58652E+12,3.96019E+12,4.29889E+12,4.73791E+12,5.22339E+12,5.49229E+12,5.75103E+12,6.33829E+12,6.94284E+12,,,
乌拉圭,URY,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,2063000000,1963000000,1990000000,1985000000,2157000000,2291000000,2419000000,2642000000,2705000000,2927000000,3044000000,3066000000,3089000000,3116000000,3227000000,3353000000,3536000000,3846000000,3726000000,3870000000,4212000000,4309000000,4623000000,4759000000,5089000000,5313000000,5664000000,5948000000,6336000000,6743000000,6655000000,6648000000,6267000000,6412000000,6650000000,7398000000,8060000000,8666000000,8944000000,9459000000,9508000000,,,
美国,USA,耗电量（千瓦时）,EG.USE.ELEC.KH,7.31679E+11,7.68228E+11,8.27036E+11,8.87637E+11,9.53774E+11,1.01712E+12,1.09884E+12,1.17008E+12,1.2816E+12,1.39945E+12,1.48389E+12,1.56105E+12,1.69521E+12,1.81674E+12,1.80705E+12,1.84061E+12,1.95551E+12,2.05653E+12,2.12803E+12,2.18319E+12,2.24098E+12,2.28931E+12,2.21111E+12,2.2776E+12,2.42484E+12,2.47779E+12,2.50325E+12,2.63777E+12,2.76243E+12,2.8463E+12,2.92392E+12,3.06972E+12,3.08201E+12,3.187E+12,3.27728E+12,3.37098E+12,3.46287E+12,3.5145E+12,3.62879E+12,3.70617E+12,3.85746E+12,3.71788E+12,3.82432E+12,3.86061E+12,3.92025E+12,4.04993E+12,4.05297E+12,4.11405E+12,4.15497E+12,3.96156E+12,4.1434E+12,4.12731E+12,,,
乌兹别克斯坦,UZB,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48880000000,48713000000,45651000000,44284000000,43064000000,42020000000,42450000000,42975000000,42808000000,42447000000,43889000000,43751000000,44877000000,44961000000,45507000000,44781000000,46348000000,44557000000,44968000000,45471000000,47075000000,47705000000,,,
圣文森特和格林纳丁斯,VCT,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
委内瑞拉玻利瓦尔共和国,VEN,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,12343000000,13422000000,14469000000,15607000000,16222000000,17542000000,19556000000,22159000000,27116000000,30658000000,35153000000,33255000000,36674000000,39754000000,40472000000,41507000000,44670000000,48872000000,47856000000,48643000000,51236000000,55286000000,56697000000,57246000000,58152000000,59836000000,61668000000,62184000000,61777000000,64536000000,67344000000,69241000000,67934000000,72705000000,76405000000,82491000000,82614000000,86369000000,86643000000,95490000000,97726000000,,,
美属维京群岛,VIR,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
越南,VNM,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,1794000000,1716000000,1833000000,1615000000,1894000000,2306000000,2709000000,2808000000,2808000000,2930000000,3016000000,3222000000,3260000000,3866000000,4141000000,4423000000,4949000000,5515000000,6099000000,6476000000,6859000000,7219000000,8102000000,9524000000,11469000000,13680000000,15650000000,18198000000,20020000000,22904000000,26365000000,30784000000,35653000000,40199000000,47781000000,54596000000,62193000000,69215000000,78919000000,89941000000,94277000000,,,
瓦努阿图,VUT,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
约旦河西岸和加沙,PSE,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
世界,WLD,耗电量（千瓦时）,EG.USE.ELEC.KH,1.5019E+12,1.59964E+12,1.7255E+12,1.86383E+12,2.01933E+12,2.17589E+12,2.34434E+12,2.50322E+12,2.73139E+12,2.98894E+12,3.26807E+12,4.06606E+12,4.40592E+12,4.7562E+12,4.85042E+12,4.97632E+12,5.33264E+12,5.60342E+12,5.90866E+12,6.19253E+12,6.37106E+12,6.52662E+12,6.54221E+12,6.82095E+12,7.24672E+12,7.55166E+12,7.79629E+12,8.21335E+12,8.62154E+12,8.9506E+12,1.08287E+13,1.11433E+13,1.12324E+13,1.14403E+13,1.17342E+13,1.21155E+13,1.25128E+13,1.28141E+13,1.31073E+13,1.3463E+13,1.40799E+13,1.4217E+13,1.47146E+13,1.52685E+13,1.59581E+13,1.66521E+13,1.73225E+13,1.81271E+13,1.85008E+13,1.83916E+13,1.96882E+13,2.03299E+13,,,
萨摩亚,WSM,耗电量（千瓦时）,EG.USE.ELEC.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
